0<= x < 30; y_0 = 63.0 + 0.6x; interpolation 
33780<= x < 33810; y_1126 = 3461.0 + -0.1x; interpolation 
33810<= x < 33840; y_1127 = 15858.0 + -0.4666666666666667x; interpolation 
33840<= x < 33870; y_1128 = -3318.0 + 0.1x; interpolation 
33870<= x < 33900; y_1129 = -15737.0 + 0.4666666666666667x; interpolation 
33900<= x < 33930; y_1130 = 4603.0 + -0.13333333333333333x; interpolation 
33930<= x < 33960; y_1131 = 14782.0 + -0.43333333333333335x; interpolation 
33960<= x < 33990; y_1132 = -5594.0 + 0.16666666666666666x; interpolation 
33990<= x < 34020; y_1133 = -13525.0 + 0.4x; interpolation 
34020<= x < 34050; y_1134 = 13691.0 + -0.4x; interpolation 
34050<= x < 34080; y_1135 = -13549.0 + 0.4x; interpolation 
34080<= x < 34110; y_1136 = 2355.0 + -0.06666666666666667x; interpolation 
34110<= x < 34140; y_1137 = -2193.0 + 0.06666666666666667x; interpolation 
34140<= x < 34170; y_1138 = 5773.0 + -0.16666666666666666x; interpolation 
34170<= x < 34200; y_1139 = -5617.0 + 0.16666666666666666x; interpolation 
34200<= x < 34230; y_1140 = 3503.0 + -0.1x; interpolation 
34230<= x < 34260; y_1141 = -3343.0 + 0.1x; interpolation 
34260<= x < 34290; y_1142 = 16071.0 + -0.4666666666666667x; interpolation 
34290<= x < 34320; y_1143 = -15933.0 + 0.4666666666666667x; interpolation 
34320<= x < 34350; y_1144 = 18387.0 + -0.5333333333333333x; interpolation 
34350<= x < 34380; y_1145 = -14818.0 + 0.43333333333333335x; interpolation 
34380<= x < 34410; y_1146 = 16124.0 + -0.4666666666666667x; interpolation 
34410<= x < 34440; y_1147 = -20580.0 + 0.6x; interpolation 
34440<= x < 34470; y_1148 = 19600.0 + -0.5666666666666667x; interpolation 
34470<= x < 34500; y_1149 = -14870.0 + 0.43333333333333335x; interpolation 
34500<= x < 34530; y_1150 = 13880.0 + -0.4x; interpolation 
34530<= x < 34560; y_1151 = -17197.0 + 0.5x; interpolation 
34560<= x < 34590; y_1152 = 1235.0 + -0.03333333333333333x; interpolation 
34590<= x < 34620; y_1153 = -2224.0 + 0.06666666666666667x; interpolation 
34620<= x < 34650; y_1154 = 84.0 + 0.0x; interpolation 
34650<= x < 34680; y_1155 = 20874.0 + -0.6x; interpolation 
34680<= x < 34710; y_1156 = -19586.0 + 0.5666666666666667x; interpolation 
34710<= x < 34740; y_1157 = 19752.0 + -0.5666666666666667x; interpolation 
34740<= x < 34770; y_1158 = -20778.0 + 0.6x; interpolation 
34770<= x < 34800; y_1159 = 1243.0 + -0.03333333333333333x; interpolation 
34800<= x < 34830; y_1160 = 22123.0 + -0.6333333333333333x; interpolation 
34830<= x < 34860; y_1161 = -19673.0 + 0.5666666666666667x; interpolation 
34860<= x < 34890; y_1162 = 11701.0 + -0.3333333333333333x; interpolation 
34890<= x < 34920; y_1163 = 5886.0 + -0.16666666666666666x; interpolation 
34920<= x < 34950; y_1164 = -17394.0 + 0.5x; interpolation 
34950<= x < 34980; y_1165 = 51341.0 + -1.4666666666666666x; interpolation 
34980<= x < 35010; y_1166 = 11697.0 + -0.3333333333333333x; interpolation 
35010<= x < 35040; y_1167 = 1194.0 + -0.03333333333333333x; interpolation 
35040<= x < 35070; y_1168 = 26.0 + 0.0x; interpolation 
35070<= x < 35100; y_1169 = 2364.0 + -0.06666666666666667x; interpolation 
35100<= x < 35130; y_1170 = -17526.0 + 0.5x; interpolation 
35130<= x < 35160; y_1171 = -5816.0 + 0.16666666666666666x; interpolation 
35160<= x < 35190; y_1172 = 3560.0 + -0.1x; interpolation 
35190<= x < 35220; y_1173 = 7079.0 + -0.2x; interpolation 
35220<= x < 35250; y_1174 = 12948.999999999998 + -0.36666666666666664x; interpolation 
35250<= x < 35280; y_1175 = 24.0 + 0.0x; interpolation 
35280<= x < 35310; y_1176 = 2376.0 + -0.06666666666666667x; interpolation 
35310<= x < 35340; y_1177 = 22.0 + 0.0x; interpolation 
35340<= x < 35370; y_1178 = 1200.0 + -0.03333333333333333x; interpolation 
35370<= x < 35400; y_1179 = 21.0 + 0.0x; interpolation 
35400<= x < 35430; y_1180 = -7059.0 + 0.2x; interpolation 
35430<= x < 35460; y_1181 = 5932.0 + -0.16666666666666666x; interpolation 
35460<= x < 35490; y_1182 = -62624.0 + 1.7666666666666666x; interpolation 
35490<= x < 35520; y_1183 = -5840.0 + 0.16666666666666666x; interpolation 
35520<= x < 35550; y_1184 = 20208.0 + -0.5666666666666667x; interpolation 
35550<= x < 35580; y_1185 = -16527.0 + 0.4666666666666667x; interpolation 
35580<= x < 35610; y_1186 = -3481.0 + 0.1x; interpolation 
35610<= x < 35640; y_1187 = 20259.0 + -0.5666666666666667x; interpolation 
35640<= x < 35670; y_1188 = -21321.0 + 0.6x; interpolation 
35670<= x < 35700; y_1189 = 21483.0 + -0.6x; interpolation 
35700<= x < 35730; y_1190 = -22547.0 + 0.6333333333333333x; interpolation 
35730<= x < 35760; y_1191 = 15565.0 + -0.43333333333333335x; interpolation 
35760<= x < 35790; y_1192 = -14235.0 + 0.4x; interpolation 
35790<= x < 35820; y_1193 = 3660.0 + -0.1x; interpolation 
35820<= x < 35850; y_1194 = -7086.0 + 0.2x; interpolation 
35850<= x < 35880; y_1195 = 8449.0 + -0.23333333333333334x; interpolation 
35880<= x < 35910; y_1196 = -4707.0 + 0.13333333333333333x; interpolation 
35910<= x < 35940; y_1197 = 2475.0 + -0.06666666666666667x; interpolation 
35940<= x < 35970; y_1198 = 13256.999999999998 + -0.36666666666666664x; interpolation 
35970<= x < 36000; y_1199 = -17917.0 + 0.5x; interpolation 
36000<= x < 36030; y_1200 = 19283.0 + -0.5333333333333333x; interpolation 
36030<= x < 36060; y_1201 = 67.0 + 0.0x; interpolation 
36060<= x < 36090; y_1202 = -19165.0 + 0.5333333333333333x; interpolation 
36090<= x < 36120; y_1203 = 83.0 + 0.0x; interpolation 
36120<= x < 36150; y_1204 = 19347.0 + -0.5333333333333333x; interpolation 
36150<= x < 36180; y_1205 = 67.0 + 0.0x; interpolation 
36180<= x < 36210; y_1206 = -19229.0 + 0.5333333333333333x; interpolation 
36210<= x < 36240; y_1207 = 20602.0 + -0.5666666666666667x; interpolation 
36240<= x < 36270; y_1208 = -2350.0 + 0.06666666666666667x; interpolation 
36270<= x < 36300; y_1209 = 2486.0 + -0.06666666666666667x; interpolation 
36300<= x < 36330; y_1210 = -24134.0 + 0.6666666666666666x; interpolation 
36330<= x < 36360; y_1211 = 6141.0 + -0.16666666666666666x; interpolation 
36360<= x < 36390; y_1212 = 15837.0 + -0.43333333333333335x; interpolation 
36390<= x < 36420; y_1213 = -19340.0 + 0.5333333333333333x; interpolation 
36420<= x < 36450; y_1214 = 84.0 + 0.0x; interpolation 
36450<= x < 36480; y_1215 = 1299.0 + -0.03333333333333333x; interpolation 
36480<= x < 36510; y_1216 = 83.0 + 0.0x; interpolation 
36510<= x < 36540; y_1217 = 2517.0 + -0.06666666666666667x; interpolation 
36540<= x < 36570; y_1218 = -6009.0 + 0.16666666666666666x; interpolation 
36570<= x < 36600; y_1219 = 3743.0 + -0.1x; interpolation 
36600<= x < 36630; y_1220 = -1137.0 + 0.03333333333333333x; interpolation 
36630<= x < 36660; y_1221 = 1305.0 + -0.03333333333333333x; interpolation 
36660<= x < 36690; y_1222 = 19635.0 + -0.5333333333333333x; interpolation 
36690<= x < 36720; y_1223 = 2513.0 + -0.06666666666666667x; interpolation 
36720<= x < 36750; y_1224 = -21967.0 + 0.6x; interpolation 
36750<= x < 36780; y_1225 = 2533.0 + -0.06666666666666667x; interpolation 
36780<= x < 36810; y_1226 = -1145.0 + 0.03333333333333333x; interpolation 
36810<= x < 36840; y_1227 = 82.0 + 0.0x; interpolation 
36840<= x < 36870; y_1228 = 3766.0 + -0.1x; interpolation 
36870<= x < 36900; y_1229 = -6066.0 + 0.16666666666666666x; interpolation 
36900<= x < 36930; y_1230 = 1314.0 + -0.03333333333333333x; interpolation 
36930<= x < 36960; y_1231 = 1314.0 + -0.03333333333333333x; interpolation 
36960<= x < 36990; y_1232 = 18562.0 + -0.5x; interpolation 
36990<= x < 37020; y_1233 = 1300.0 + -0.03333333333333333x; interpolation 
37020<= x < 37050; y_1234 = -2402.0 + 0.06666666666666667x; interpolation 
37050<= x < 37080; y_1235 = -12282.0 + 0.3333333333333333x; interpolation 
37080<= x < 37110; y_1236 = -7338.0 + 0.2x; interpolation 
37110<= x < 37140; y_1237 = 3795.0 + -0.1x; interpolation 
37140<= x < 37170; y_1238 = 26079.0 + -0.7x; interpolation 
37170<= x < 37200; y_1239 = -4896.0 + 0.13333333333333333x; interpolation 
37200<= x < 37230; y_1240 = -22256.0 + 0.6x; interpolation 
37230<= x < 37260; y_1241 = 82.0 + 0.0x; interpolation 
37260<= x < 37290; y_1242 = -1160.0 + 0.03333333333333333x; interpolation 
37290<= x < 37320; y_1243 = 22457.0 + -0.6x; interpolation 
37320<= x < 37350; y_1244 = -21083.0 + 0.5666666666666667x; interpolation 
37350<= x < 37380; y_1245 = 20002.0 + -0.5333333333333333x; interpolation 
37380<= x < 37410; y_1246 = -2426.0 + 0.06666666666666667x; interpolation 
37410<= x < 37440; y_1247 = 1315.0 + -0.03333333333333333x; interpolation 
37440<= x < 37470; y_1248 = -19901.0 + 0.5333333333333333x; interpolation 
37470<= x < 37500; y_1249 = 26312.0 + -0.7x; interpolation 
37500<= x < 37530; y_1250 = -6188.0 + 0.16666666666666666x; interpolation 
37530<= x < 37560; y_1251 = -19949.0 + 0.5333333333333333x; interpolation 
37560<= x < 37590; y_1252 = 17611.0 + -0.4666666666666667x; interpolation 
37590<= x < 37620; y_1253 = 3828.0 + -0.1x; interpolation 
37620<= x < 37650; y_1254 = -2442.0 + 0.06666666666666667x; interpolation 
37650<= x < 37680; y_1255 = 1323.0 + -0.03333333333333333x; interpolation 
37680<= x < 37710; y_1256 = -1189.0 + 0.03333333333333333x; interpolation 
37710<= x < 37740; y_1257 = -18787.0 + 0.5x; interpolation 
37740<= x < 37770; y_1258 = 5115.0 + -0.13333333333333333x; interpolation 
37770<= x < 37800; y_1259 = 64288.0 + -1.7x; interpolation 
37800<= x < 37830; y_1260 = 2548.0 + -0.06666666666666667x; interpolation 
37830<= x < 37860; y_1261 = -68068.0 + 1.8x; interpolation 
37860<= x < 37890; y_1262 = 16486.0 + -0.43333333333333335x; interpolation 
37890<= x < 37920; y_1263 = -15089.0 + 0.4x; interpolation 
37920<= x < 37950; y_1264 = 13982.999999999998 + -0.36666666666666664x; interpolation 
37950<= x < 37980; y_1265 = -17642.0 + 0.4666666666666667x; interpolation 
37980<= x < 38010; y_1266 = -1184.0 + 0.03333333333333333x; interpolation 
38010<= x < 38040; y_1267 = 21622.0 + -0.5666666666666667x; interpolation 
38040<= x < 38070; y_1268 = -22758.0 + 0.6x; interpolation 
38070<= x < 38100; y_1269 = 2622.0 + -0.06666666666666667x; interpolation 
38100<= x < 38130; y_1270 = 16592.0 + -0.43333333333333335x; interpolation 
38130<= x < 38160; y_1271 = 3882.0 + -0.1x; interpolation 
38160<= x < 38190; y_1272 = -3750.0 + 0.1x; interpolation 
38190<= x < 38220; y_1273 = -19026.0 + 0.5x; interpolation 
38220<= x < 38250; y_1274 = 2632.0 + -0.06666666666666667x; interpolation 
38250<= x < 38280; y_1275 = 19207.0 + -0.5x; interpolation 
38280<= x < 38310; y_1276 = -1209.0 + 0.03333333333333333x; interpolation 
38310<= x < 38340; y_1277 = -19087.0 + 0.5x; interpolation 
38340<= x < 38370; y_1278 = 2639.0 + -0.06666666666666667x; interpolation 
38370<= x < 38400; y_1279 = -1198.0 + 0.03333333333333333x; interpolation 
38400<= x < 38430; y_1280 = 3922.0 + -0.1x; interpolation 
38430<= x < 38460; y_1281 = 15451.0 + -0.4x; interpolation 
38460<= x < 38490; y_1282 = -1215.0 + 0.03333333333333333x; interpolation 
38490<= x < 38520; y_1283 = -16611.0 + 0.43333333333333335x; interpolation 
38520<= x < 38550; y_1284 = 15489.0 + -0.4x; interpolation 
38550<= x < 38580; y_1285 = -19206.0 + 0.5x; interpolation 
38580<= x < 38610; y_1286 = 11658.0 + -0.3x; interpolation 
38610<= x < 38640; y_1287 = -10221.0 + 0.26666666666666666x; interpolation 
38640<= x < 38670; y_1288 = 2659.0 + -0.06666666666666667x; interpolation 
38670<= x < 38700; y_1289 = -1208.0 + 0.03333333333333333x; interpolation 
38700<= x < 38730; y_1290 = 82.0 + 0.0x; interpolation 
38730<= x < 38760; y_1291 = -5082.0 + 0.13333333333333333x; interpolation 
38760<= x < 38790; y_1292 = 2670.0 + -0.06666666666666667x; interpolation 
38790<= x < 38820; y_1293 = 22065.0 + -0.5666666666666667x; interpolation 
38820<= x < 38850; y_1294 = -18049.0 + 0.4666666666666667x; interpolation 
38850<= x < 38880; y_1295 = 20801.0 + -0.5333333333333333x; interpolation 
38880<= x < 38910; y_1296 = -5119.0 + 0.13333333333333333x; interpolation 
38910<= x < 38940; y_1297 = -18089.0 + 0.4666666666666667x; interpolation 
38940<= x < 38970; y_1298 = 7871.0 + -0.2x; interpolation 
38970<= x < 39000; y_1299 = -6418.0 + 0.16666666666666666x; interpolation 
39000<= x < 39030; y_1300 = -1218.0 + 0.03333333333333333x; interpolation 
39030<= x < 39060; y_1301 = -1218.0 + 0.03333333333333333x; interpolation 
39060<= x < 39090; y_1302 = 1386.0 + -0.03333333333333333x; interpolation 
39090<= x < 39120; y_1303 = -1220.0 + 0.03333333333333333x; interpolation 
39120<= x < 39150; y_1304 = 19644.0 + -0.5x; interpolation 
39150<= x < 39180; y_1305 = -18201.0 + 0.4666666666666667x; interpolation 
39180<= x < 39210; y_1306 = 2695.0 + -0.06666666666666667x; interpolation 
39210<= x < 39240; y_1307 = -2533.0 + 0.06666666666666667x; interpolation 
39240<= x < 39270; y_1308 = 2699.0 + -0.06666666666666667x; interpolation 
39270<= x < 39300; y_1309 = -5155.0 + 0.13333333333333333x; interpolation 
39300<= x < 39330; y_1310 = 6635.0 + -0.16666666666666666x; interpolation 
39330<= x < 39360; y_1311 = -5164.0 + 0.13333333333333333x; interpolation 
39360<= x < 39390; y_1312 = 2708.0 + -0.06666666666666667x; interpolation 
39390<= x < 39420; y_1313 = 19777.0 + -0.5x; interpolation 
39420<= x < 39450; y_1314 = -22271.0 + 0.5666666666666667x; interpolation 
39450<= x < 39480; y_1315 = 1399.0 + -0.03333333333333333x; interpolation 
39480<= x < 39510; y_1316 = 2715.0 + -0.06666666666666667x; interpolation 
39510<= x < 39540; y_1317 = 19836.0 + -0.5x; interpolation 
39540<= x < 39570; y_1318 = -3888.0 + 0.1x; interpolation 
39570<= x < 39600; y_1319 = -18397.0 + 0.4666666666666667x; interpolation 
39600<= x < 39630; y_1320 = 2723.0 + -0.06666666666666667x; interpolation 
39630<= x < 39660; y_1321 = 19896.0 + -0.5x; interpolation 
39660<= x < 39690; y_1322 = -2578.0 + 0.06666666666666667x; interpolation 
39690<= x < 39720; y_1323 = -18454.0 + 0.4666666666666667x; interpolation 
39720<= x < 39750; y_1324 = 2730.0 + -0.06666666666666667x; interpolation 
39750<= x < 39780; y_1325 = 17305.0 + -0.43333333333333335x; interpolation 
39780<= x < 39810; y_1326 = -21149.0 + 0.5333333333333333x; interpolation 
39810<= x < 39840; y_1327 = 83.0 + 0.0x; interpolation 
39840<= x < 39870; y_1328 = 22659.0 + -0.5666666666666667x; interpolation 
39870<= x < 39900; y_1329 = -22527.0 + 0.5666666666666667x; interpolation 
39900<= x < 39930; y_1330 = 1413.0 + -0.03333333333333333x; interpolation 
39930<= x < 39960; y_1331 = 21378.0 + -0.5333333333333333x; interpolation 
39960<= x < 39990; y_1332 = -3930.0 + 0.1x; interpolation 
39990<= x < 40020; y_1333 = -18593.0 + 0.4666666666666667x; interpolation 
40020<= x < 40050; y_1334 = 24095.0 + -0.6x; interpolation 
40050<= x < 40080; y_1335 = 50795.0 + -1.2666666666666666x; interpolation 
40080<= x < 40110; y_1336 = -53413.0 + 1.3333333333333333x; interpolation 
40110<= x < 40140; y_1337 = 1404.0 + -0.03333333333333333x; interpolation 
40140<= x < 40170; y_1338 = -18666.0 + 0.4666666666666667x; interpolation 
40170<= x < 40200; y_1339 = -2598.0 + 0.06666666666666667x; interpolation 
40200<= x < 40230; y_1340 = 4102.0 + -0.1x; interpolation 
40230<= x < 40260; y_1341 = -5285.0 + 0.13333333333333333x; interpolation 
40260<= x < 40290; y_1342 = 5451.0 + -0.13333333333333333x; interpolation 
40290<= x < 40320; y_1343 = -6636.0 + 0.16666666666666666x; interpolation 
40320<= x < 40350; y_1344 = 6804.0 + -0.16666666666666666x; interpolation 
40350<= x < 40380; y_1345 = -7991.0 + 0.2x; interpolation 
40380<= x < 40410; y_1346 = 2777.0 + -0.06666666666666667x; interpolation 
40410<= x < 40440; y_1347 = 28370.0 + -0.7x; interpolation 
40440<= x < 40470; y_1348 = -28246.0 + 0.7x; interpolation 
40470<= x < 40500; y_1349 = 23016.0 + -0.5666666666666667x; interpolation 
40500<= x < 40530; y_1350 = -22884.0 + 0.5666666666666667x; interpolation 
40530<= x < 40560; y_1351 = 20348.0 + -0.5x; interpolation 
40560<= x < 40590; y_1352 = -20212.0 + 0.5x; interpolation 
40590<= x < 40620; y_1353 = 20378.0 + -0.5x; interpolation 
40620<= x < 40650; y_1354 = -3994.0 + 0.1x; interpolation 
40650<= x < 40680; y_1355 = -12124.0 + 0.3x; interpolation 
40680<= x < 40710; y_1356 = 10928.0 + -0.26666666666666666x; interpolation 
40710<= x < 40740; y_1357 = -12141.0 + 0.3x; interpolation 
40740<= x < 40770; y_1358 = 5513.0 + -0.13333333333333333x; interpolation 
40770<= x < 40800; y_1359 = 13667.0 + -0.3333333333333333x; interpolation 
40800<= x < 40830; y_1360 = -18973.0 + 0.4666666666666667x; interpolation 
40830<= x < 40860; y_1361 = 19135.0 + -0.4666666666666667x; interpolation 
40860<= x < 40890; y_1362 = 6877.0 + -0.16666666666666666x; interpolation 
40890<= x < 40920; y_1363 = -8116.0 + 0.2x; interpolation 
40920<= x < 40950; y_1364 = -5388.0 + 0.13333333333333333x; interpolation 
40950<= x < 40980; y_1365 = -14942.999999999998 + 0.36666666666666664x; interpolation 
40980<= x < 41010; y_1366 = 13743.0 + -0.3333333333333333x; interpolation 
41010<= x < 41040; y_1367 = -13597.0 + 0.3333333333333333x; interpolation 
41040<= x < 41070; y_1368 = 15130.999999999998 + -0.36666666666666664x; interpolation 
41070<= x < 41100; y_1369 = -9511.0 + 0.23333333333333334x; interpolation 
41100<= x < 41130; y_1370 = 5559.0 + -0.13333333333333333x; interpolation 
41130<= x < 41160; y_1371 = 12414.0 + -0.3x; interpolation 
41160<= x < 41190; y_1372 = -23258.0 + 0.5666666666666667x; interpolation 
41190<= x < 41220; y_1373 = 20678.0 + -0.5x; interpolation 
41220<= x < 41250; y_1374 = -20542.0 + 0.5x; interpolation 
41250<= x < 41280; y_1375 = 24833.0 + -0.6x; interpolation 
41280<= x < 41310; y_1376 = -24703.0 + 0.6x; interpolation 
41310<= x < 41340; y_1377 = 1460.0 + -0.03333333333333333x; interpolation 
41340<= x < 41370; y_1378 = 23508.0 + -0.5666666666666667x; interpolation 
41370<= x < 41400; y_1379 = -26136.0 + 0.6333333333333333x; interpolation 
41400<= x < 41430; y_1380 = 26304.0 + -0.6333333333333333x; interpolation 
41430<= x < 41460; y_1381 = -24793.0 + 0.6x; interpolation 
41460<= x < 41490; y_1382 = 23577.0 + -0.5666666666666667x; interpolation 
41490<= x < 41520; y_1383 = -24828.0 + 0.6x; interpolation 
41520<= x < 41550; y_1384 = 24996.0 + -0.6x; interpolation 
41550<= x < 41580; y_1385 = -16554.0 + 0.4x; interpolation 
41580<= x < 41610; y_1386 = -8238.0 + 0.2x; interpolation 
41610<= x < 41640; y_1387 = 4245.0 + -0.1x; interpolation 
41640<= x < 41670; y_1388 = 20901.0 + -0.5x; interpolation 
41670<= x < 41700; y_1389 = -24936.0 + 0.6x; interpolation 
41700<= x < 41730; y_1390 = 25104.0 + -0.6x; interpolation 
41730<= x < 41760; y_1391 = -23581.0 + 0.5666666666666667x; interpolation 
41760<= x < 41790; y_1392 = 83.0 + 0.0x; interpolation 
41790<= x < 41820; y_1393 = 2869.0 + -0.06666666666666667x; interpolation 
41820<= x < 41850; y_1394 = -4101.0 + 0.1x; interpolation 
41850<= x < 41880; y_1395 = 25194.0 + -0.6x; interpolation 
41880<= x < 41910; y_1396 = -23666.0 + 0.5666666666666667x; interpolation 
41910<= x < 41940; y_1397 = 22435.0 + -0.5333333333333333x; interpolation 
41940<= x < 41970; y_1398 = -22301.0 + 0.5333333333333333x; interpolation 
41970<= x < 42000; y_1399 = 22467.0 + -0.5333333333333333x; interpolation 
42000<= x < 42030; y_1400 = -20933.0 + 0.5x; interpolation 
42030<= x < 42060; y_1401 = -4121.0 + 0.1x; interpolation 
42060<= x < 42090; y_1402 = 2889.0 + -0.06666666666666667x; interpolation 
42090<= x < 42120; y_1403 = -1320.0 + 0.03333333333333333x; interpolation 
42120<= x < 42150; y_1404 = 25356.0 + -0.6x; interpolation 
42150<= x < 42180; y_1405 = -25224.0 + 0.6x; interpolation 
42180<= x < 42210; y_1406 = 28204.0 + -0.6666666666666666x; interpolation 
42210<= x < 42240; y_1407 = -28076.0 + 0.6666666666666666x; interpolation 
42240<= x < 42270; y_1408 = 25428.0 + -0.6x; interpolation 
42270<= x < 42300; y_1409 = -2752.0 + 0.06666666666666667x; interpolation 
42300<= x < 42330; y_1410 = -21082.0 + 0.5x; interpolation 
42330<= x < 42360; y_1411 = 2905.0 + -0.06666666666666667x; interpolation 
42360<= x < 42390; y_1412 = 22673.0 + -0.5333333333333333x; interpolation 
42390<= x < 42420; y_1413 = -1348.0 + 0.03333333333333333x; interpolation 
42420<= x < 42450; y_1414 = 48142.0 + -1.1333333333333333x; interpolation 
42450<= x < 42480; y_1415 = 1447.0 + -0.03333333333333333x; interpolation 
42480<= x < 42510; y_1416 = -70769.0 + 1.6666666666666667x; interpolation 
42510<= x < 42540; y_1417 = 2915.0 + -0.06666666666666667x; interpolation 
42540<= x < 42570; y_1418 = -5593.0 + 0.13333333333333333x; interpolation 
42570<= x < 42600; y_1419 = 4340.0 + -0.1x; interpolation 
42600<= x < 42630; y_1420 = 80.0 + 0.0x; interpolation 
42630<= x < 42660; y_1421 = 1501.0 + -0.03333333333333333x; interpolation 
42660<= x < 42690; y_1422 = 8611.0 + -0.2x; interpolation 
42690<= x < 42720; y_1423 = -9888.0 + 0.23333333333333334x; interpolation 
42720<= x < 42750; y_1424 = -4192.0 + 0.1x; interpolation 
42750<= x < 42780; y_1425 = 7208.0 + -0.16666666666666666x; interpolation 
42780<= x < 42810; y_1426 = -7052.0 + 0.16666666666666666x; interpolation 
42810<= x < 42840; y_1427 = 2937.0 + -0.06666666666666667x; interpolation 
42840<= x < 42870; y_1428 = -4203.0 + 0.1x; interpolation 
42870<= x < 42900; y_1429 = 84.0 + 0.0x; interpolation 
42900<= x < 42930; y_1430 = 25824.0 + -0.6x; interpolation 
42930<= x < 42960; y_1431 = -25692.0 + 0.6x; interpolation 
42960<= x < 42990; y_1432 = 27292.0 + -0.6333333333333333x; interpolation 
42990<= x < 43020; y_1433 = -1368.0 + 0.03333333333333333x; interpolation 
43020<= x < 43050; y_1434 = -25746.0 + 0.6x; interpolation 
43050<= x < 43080; y_1435 = 24479.0 + -0.5666666666666667x; interpolation 
43080<= x < 43110; y_1436 = -24345.0 + 0.5666666666666667x; interpolation 
43110<= x < 43140; y_1437 = 1521.0 + -0.03333333333333333x; interpolation 
43140<= x < 43170; y_1438 = 5835.0 + -0.13333333333333333x; interpolation 
43170<= x < 43200; y_1439 = -1360.0 + 0.03333333333333333x; interpolation 
43200<= x < 43230; y_1440 = 20240.0 + -0.4666666666666667x; interpolation 
43230<= x < 43260; y_1441 = -1375.0 + 0.03333333333333333x; interpolation 
43260<= x < 43290; y_1442 = -24447.0 + 0.5666666666666667x; interpolation 
43290<= x < 43320; y_1443 = 4413.0 + -0.1x; interpolation 
43320<= x < 43350; y_1444 = -4251.0 + 0.1x; interpolation 
43350<= x < 43380; y_1445 = 2974.0 + -0.06666666666666667x; interpolation 
43380<= x < 43410; y_1446 = 24664.0 + -0.5666666666666667x; interpolation 
43410<= x < 43440; y_1447 = -4276.0 + 0.1x; interpolation 
43440<= x < 43470; y_1448 = -20204.0 + 0.4666666666666667x; interpolation 
43470<= x < 43500; y_1449 = 18919.0 + -0.43333333333333335x; interpolation 
43500<= x < 43530; y_1450 = -21681.0 + 0.5x; interpolation 
43530<= x < 43560; y_1451 = 84.0 + 0.0x; interpolation 
43560<= x < 43590; y_1452 = 84.0 + 0.0x; interpolation 
43590<= x < 43620; y_1453 = 1537.0 + -0.03333333333333333x; interpolation 
43620<= x < 43650; y_1454 = 24801.0 + -0.5666666666666667x; interpolation 
43650<= x < 43680; y_1455 = -24669.0 + 0.5666666666666667x; interpolation 
43680<= x < 43710; y_1456 = 24835.0 + -0.5666666666666667x; interpolation 
43710<= x < 43740; y_1457 = -20332.0 + 0.4666666666666667x; interpolation 
43740<= x < 43770; y_1458 = 17576.0 + -0.4x; interpolation 
43770<= x < 43800; y_1459 = -1391.0 + 0.03333333333333333x; interpolation 
43800<= x < 43830; y_1460 = 4449.0 + -0.1x; interpolation 
43830<= x < 43860; y_1461 = -26232.0 + 0.6x; interpolation 
43860<= x < 43890; y_1462 = 84.0 + 0.0x; interpolation 
43890<= x < 43920; y_1463 = 22029.0 + -0.5x; interpolation 
43920<= x < 43950; y_1464 = -18963.0 + 0.43333333333333335x; interpolation 
43950<= x < 43980; y_1465 = 19127.0 + -0.43333333333333335x; interpolation 
43980<= x < 44010; y_1466 = -20455.0 + 0.4666666666666667x; interpolation 
44010<= x < 44040; y_1467 = 8885.0 + -0.2x; interpolation 
44040<= x < 44070; y_1468 = 16224.999999999998 + -0.36666666666666664x; interpolation 
44070<= x < 44100; y_1469 = -21969.0 + 0.5x; interpolation 
44100<= x < 44130; y_1470 = 1551.0 + -0.03333333333333333x; interpolation 
44130<= x < 44160; y_1471 = 33913.0 + -0.7666666666666667x; interpolation 
44160<= x < 44190; y_1472 = -14663.0 + 0.3333333333333333x; interpolation 
44190<= x < 44220; y_1473 = -24974.0 + 0.5666666666666667x; interpolation 
44220<= x < 44250; y_1474 = 26616.0 + -0.6x; interpolation 
44250<= x < 44280; y_1475 = -26484.0 + 0.6x; interpolation 
44280<= x < 44310; y_1476 = 19272.0 + -0.43333333333333335x; interpolation 
44310<= x < 44340; y_1477 = -20607.0 + 0.4666666666666667x; interpolation 
44340<= x < 44370; y_1478 = 29645.0 + -0.6666666666666666x; interpolation 
44370<= x < 44400; y_1479 = -25078.0 + 0.5666666666666667x; interpolation 
44400<= x < 44430; y_1480 = 22282.0 + -0.5x; interpolation 
44430<= x < 44460; y_1481 = -2895.0 + 0.06666666666666667x; interpolation 
44460<= x < 44490; y_1482 = -22161.0 + 0.5x; interpolation 
44490<= x < 44520; y_1483 = 4533.0 + -0.1x; interpolation 
44520<= x < 44550; y_1484 = -5855.0 + 0.13333333333333333x; interpolation 
44550<= x < 44580; y_1485 = 4540.0 + -0.1x; interpolation 
44580<= x < 44610; y_1486 = 3054.0 + -0.06666666666666667x; interpolation 
44610<= x < 44640; y_1487 = 20898.0 + -0.4666666666666667x; interpolation 
44640<= x < 44670; y_1488 = -2910.0 + 0.06666666666666667x; interpolation 
44670<= x < 44700; y_1489 = -20778.0 + 0.4666666666666667x; interpolation 
44700<= x < 44730; y_1490 = 19452.0 + -0.43333333333333335x; interpolation 
44730<= x < 44760; y_1491 = -19314.0 + 0.43333333333333335x; interpolation 
