0<= x < 30; y_0 = 58.0 + 0.6333333333333333x; interpolation 
44550<= x < 44580; y_1485 = 1566.0 + -0.03333333333333333x; interpolation 
44580<= x < 44610; y_1486 = 1566.0 + -0.03333333333333333x; interpolation 
44610<= x < 44640; y_1487 = 22384.0 + -0.5x; interpolation 
44640<= x < 44670; y_1488 = -1424.0 + 0.03333333333333333x; interpolation 
44670<= x < 44700; y_1489 = -19292.0 + 0.43333333333333335x; interpolation 
44700<= x < 44730; y_1490 = 17958.0 + -0.4x; interpolation 
44730<= x < 44760; y_1491 = -16335.0 + 0.36666666666666664x; interpolation 
44760<= x < 44790; y_1492 = 16489.0 + -0.36666666666666664x; interpolation 
44790<= x < 44820; y_1493 = 10517.0 + -0.23333333333333334x; interpolation 
44820<= x < 44850; y_1494 = 37409.0 + -0.8333333333333334x; interpolation 
44850<= x < 44880; y_1495 = 10499.0 + -0.23333333333333334x; interpolation 
44880<= x < 44910; y_1496 = -56821.0 + 1.2666666666666666x; interpolation 
44910<= x < 44940; y_1497 = -20893.0 + 0.4666666666666667x; interpolation 
44940<= x < 44970; y_1498 = 19553.0 + -0.43333333333333335x; interpolation 
44970<= x < 45000; y_1499 = -16423.0 + 0.36666666666666664x; interpolation 
45000<= x < 45030; y_1500 = 16577.0 + -0.36666666666666664x; interpolation 
45030<= x < 45060; y_1501 = -20948.0 + 0.4666666666666667x; interpolation 
45060<= x < 45090; y_1502 = 10594.0 + -0.23333333333333334x; interpolation 
45090<= x < 45120; y_1503 = -10448.0 + 0.23333333333333334x; interpolation 
45120<= x < 45150; y_1504 = 7600.0 + -0.16666666666666666x; interpolation 
45150<= x < 45180; y_1505 = 19640.0 + -0.43333333333333335x; interpolation 
45180<= x < 45210; y_1506 = -8974.0 + 0.2x; interpolation 
45210<= x < 45240; y_1507 = -16509.0 + 0.36666666666666664x; interpolation 
45240<= x < 45270; y_1508 = 7619.0 + -0.16666666666666666x; interpolation 
45270<= x < 45300; y_1509 = -11998.0 + 0.26666666666666666x; interpolation 
45300<= x < 45330; y_1510 = 13672.0 + -0.3x; interpolation 
45330<= x < 45360; y_1511 = 19716.0 + -0.43333333333333335x; interpolation 
45360<= x < 45390; y_1512 = -28668.0 + 0.6333333333333333x; interpolation 
45390<= x < 45420; y_1513 = 24287.0 + -0.5333333333333333x; interpolation 
45420<= x < 45450; y_1514 = -25675.0 + 0.5666666666666667x; interpolation 
45450<= x < 45480; y_1515 = 1595.0 + -0.03333333333333333x; interpolation 
45480<= x < 45510; y_1516 = 16755.0 + -0.36666666666666664x; interpolation 
45510<= x < 45540; y_1517 = -15102.0 + 0.3333333333333333x; interpolation 
45540<= x < 45570; y_1518 = 4632.0 + -0.1x; interpolation 
45570<= x < 45600; y_1519 = -4482.0 + 0.1x; interpolation 
45600<= x < 45630; y_1520 = -4482.0 + 0.1x; interpolation 
45630<= x < 45660; y_1521 = 1602.0 + -0.03333333333333333x; interpolation 
45660<= x < 45690; y_1522 = 28998.0 + -0.6333333333333333x; interpolation 
45690<= x < 45720; y_1523 = -25830.0 + 0.5666666666666667x; interpolation 
45720<= x < 45750; y_1524 = 24462.0 + -0.5333333333333333x; interpolation 
45750<= x < 45780; y_1525 = -1463.0 + 0.03333333333333333x; interpolation 
45780<= x < 45810; y_1526 = -28931.0 + 0.6333333333333333x; interpolation 
45810<= x < 45840; y_1527 = 27568.0 + -0.6x; interpolation 
45840<= x < 45870; y_1528 = -24384.0 + 0.5333333333333333x; interpolation 
45870<= x < 45900; y_1529 = 24544.0 + -0.5333333333333333x; interpolation 
45900<= x < 45930; y_1530 = -22886.0 + 0.5x; interpolation 
45930<= x < 45960; y_1531 = 7734.0 + -0.16666666666666666x; interpolation 
45960<= x < 45990; y_1532 = -6054.0 + 0.13333333333333333x; interpolation 
45990<= x < 46020; y_1533 = 24606.0 + -0.5333333333333333x; interpolation 
46020<= x < 46050; y_1534 = -18346.0 + 0.4x; interpolation 
46050<= x < 46080; y_1535 = 15424.0 + -0.3333333333333333x; interpolation 
46080<= x < 46110; y_1536 = -22976.0 + 0.5x; interpolation 
46110<= x < 46140; y_1537 = 24671.0 + -0.5333333333333333x; interpolation 
46140<= x < 46170; y_1538 = -24545.0 + 0.5333333333333333x; interpolation 
46170<= x < 46200; y_1539 = 3157.0 + -0.06666666666666667x; interpolation 
46200<= x < 46230; y_1540 = -6083.0 + 0.13333333333333333x; interpolation 
46230<= x < 46260; y_1541 = 3163.0 + -0.06666666666666667x; interpolation 
46260<= x < 46290; y_1542 = -1463.0 + 0.03333333333333333x; interpolation 
46290<= x < 46320; y_1543 = 4709.0 + -0.1x; interpolation 
46320<= x < 46350; y_1544 = 23237.0 + -0.5x; interpolation 
46350<= x < 46380; y_1545 = -29293.0 + 0.6333333333333333x; interpolation 
46380<= x < 46410; y_1546 = 32546.999999999996 + -0.7x; interpolation 
46410<= x < 46440; y_1547 = -33974.0 + 0.7333333333333333x; interpolation 
46440<= x < 46470; y_1548 = 37234.0 + -0.8x; interpolation 
46470<= x < 46500; y_1549 = -7687.0 + 0.16666666666666666x; interpolation 
46500<= x < 46530; y_1550 = -26287.0 + 0.5666666666666667x; interpolation 
46530<= x < 46560; y_1551 = 3182.0 + -0.06666666666666667x; interpolation 
46560<= x < 46590; y_1552 = -4578.0 + 0.1x; interpolation 
46590<= x < 46620; y_1553 = 4740.0 + -0.1x; interpolation 
46620<= x < 46650; y_1554 = -4584.0 + 0.1x; interpolation 
46650<= x < 46680; y_1555 = 31181.0 + -0.6666666666666666x; interpolation 
46680<= x < 46710; y_1556 = -29503.0 + 0.6333333333333333x; interpolation 
46710<= x < 46740; y_1557 = 29663.0 + -0.6333333333333333x; interpolation 
46740<= x < 46770; y_1558 = -31099.0 + 0.6666666666666666x; interpolation 
46770<= x < 46800; y_1559 = 28143.0 + -0.6x; interpolation 
46800<= x < 46830; y_1560 = -1497.0 + 0.03333333333333333x; interpolation 
46830<= x < 46860; y_1561 = -24912.0 + 0.5333333333333333x; interpolation 
46860<= x < 46890; y_1562 = 25072.0 + -0.5333333333333333x; interpolation 
46890<= x < 46920; y_1563 = -23381.0 + 0.5x; interpolation 
46920<= x < 46950; y_1564 = 21975.0 + -0.4666666666666667x; interpolation 
46950<= x < 46980; y_1565 = -21845.0 + 0.4666666666666667x; interpolation 
46980<= x < 47010; y_1566 = 25135.0 + -0.5333333333333333x; interpolation 
47010<= x < 47040; y_1567 = -25009.0 + 0.5333333333333333x; interpolation 
47040<= x < 47070; y_1568 = 7919.0 + -0.16666666666666666x; interpolation 
47070<= x < 47100; y_1569 = 76955.0 + -1.6333333333333333x; interpolation 
47100<= x < 47130; y_1570 = -51785.00000000001 + 1.1x; interpolation 
47130<= x < 47160; y_1571 = -3084.0 + 0.06666666666666667x; interpolation 
47160<= x < 47190; y_1572 = -31380.0 + 0.6666666666666666x; interpolation 
47190<= x < 47220; y_1573 = 29967.0 + -0.6333333333333333x; interpolation 
47220<= x < 47250; y_1574 = -28271.0 + 0.6x; interpolation 
47250<= x < 47280; y_1575 = 30004.0 + -0.6333333333333333x; interpolation 
47280<= x < 47310; y_1576 = -29884.0 + 0.6333333333333333x; interpolation 
47310<= x < 47340; y_1577 = 26888.0 + -0.5666666666666667x; interpolation 
47340<= x < 47370; y_1578 = -22030.0 + 0.4666666666666667x; interpolation 
47370<= x < 47400; y_1579 = 25340.0 + -0.5333333333333333x; interpolation 
47400<= x < 47430; y_1580 = -29960.0 + 0.6333333333333333x; interpolation 
47430<= x < 47460; y_1581 = 3241.0 + -0.06666666666666667x; interpolation 
47460<= x < 47490; y_1582 = 19061.0 + -0.4x; interpolation 
47490<= x < 47520; y_1583 = -22097.0 + 0.4666666666666667x; interpolation 
47520<= x < 47550; y_1584 = 4831.0 + -0.1x; interpolation 
47550<= x < 47580; y_1585 = -9434.0 + 0.2x; interpolation 
47580<= x < 47610; y_1586 = 11184.0 + -0.23333333333333334x; interpolation 
47610<= x < 47640; y_1587 = -11034.0 + 0.23333333333333334x; interpolation 
47640<= x < 47670; y_1588 = 3258.0 + -0.06666666666666667x; interpolation 
47670<= x < 47700; y_1589 = 28682.0 + -0.6x; interpolation 
47700<= x < 47730; y_1590 = -30148.0 + 0.6333333333333333x; interpolation 
47730<= x < 47760; y_1591 = 50993.0 + -1.0666666666666667x; interpolation 
47760<= x < 47790; y_1592 = -44527.0 + 0.9333333333333333x; interpolation 
47790<= x < 47820; y_1593 = 22379.0 + -0.4666666666666667x; interpolation 
47820<= x < 47850; y_1594 = -25441.0 + 0.5333333333333333x; interpolation 
47850<= x < 47880; y_1595 = 24004.0 + -0.5x; interpolation 
47880<= x < 47910; y_1596 = 64.0 + 0.0x; interpolation 
47910<= x < 47940; y_1597 = -23891.0 + 0.5x; interpolation 
47940<= x < 47970; y_1598 = 24049.0 + -0.5x; interpolation 
47970<= x < 48000; y_1599 = -25520.0 + 0.5333333333333333x; interpolation 
48000<= x < 48030; y_1600 = 25680.0 + -0.5333333333333333x; interpolation 
48030<= x < 48060; y_1601 = -22350.0 + 0.4666666666666667x; interpolation 
48060<= x < 48090; y_1602 = 4884.0 + -0.1x; interpolation 
48090<= x < 48120; y_1603 = 19311.0 + -0.4x; interpolation 
48120<= x < 48150; y_1604 = -27205.0 + 0.5666666666666667x; interpolation 
48150<= x < 48180; y_1605 = 28970.0 + -0.6x; interpolation 
48180<= x < 48210; y_1606 = -4756.0 + 0.1x; interpolation 
48210<= x < 48240; y_1607 = -19219.0 + 0.4x; interpolation 
48240<= x < 48270; y_1608 = 25805.0 + -0.5333333333333333x; interpolation 
48270<= x < 48300; y_1609 = -30510.0 + 0.6333333333333333x; interpolation 
48300<= x < 48330; y_1610 = 24230.0 + -0.5x; interpolation 
48330<= x < 48360; y_1611 = -24100.0 + 0.5x; interpolation 
48360<= x < 48390; y_1612 = 24260.0 + -0.5x; interpolation 
48390<= x < 48420; y_1613 = -22517.0 + 0.4666666666666667x; interpolation 
48420<= x < 48450; y_1614 = 22675.0 + -0.4666666666666667x; interpolation 
48450<= x < 48480; y_1615 = -17700.0 + 0.36666666666666664x; interpolation 
48480<= x < 48510; y_1616 = 17852.0 + -0.36666666666666664x; interpolation 
48510<= x < 48540; y_1617 = -17722.0 + 0.36666666666666664x; interpolation 
48540<= x < 48570; y_1618 = 17874.0 + -0.36666666666666664x; interpolation 
48570<= x < 48600; y_1619 = -22601.0 + 0.4666666666666667x; interpolation 
48600<= x < 48630; y_1620 = 21139.0 + -0.43333333333333335x; interpolation 
48630<= x < 48660; y_1621 = -21007.0 + 0.43333333333333335x; interpolation 
48660<= x < 48690; y_1622 = 24409.0 + -0.5x; interpolation 
48690<= x < 48720; y_1623 = -27527.0 + 0.5666666666666667x; interpolation 
48720<= x < 48750; y_1624 = 6577.0 + -0.13333333333333333x; interpolation 
48750<= x < 48780; y_1625 = -1548.0 + 0.03333333333333333x; interpolation 
48780<= x < 48810; y_1626 = 19590.0 + -0.4x; interpolation 
48810<= x < 48840; y_1627 = -21085.0 + 0.43333333333333335x; interpolation 
48840<= x < 48870; y_1628 = 9847.0 + -0.2x; interpolation 
48870<= x < 48900; y_1629 = -14588.0 + 0.3x; interpolation 
48900<= x < 48930; y_1630 = 9862.0 + -0.2x; interpolation 
48930<= x < 48960; y_1631 = -6448.0 + 0.13333333333333333x; interpolation 
48960<= x < 48990; y_1632 = 4976.0 + -0.1x; interpolation 
48990<= x < 49020; y_1633 = -3189.0 + 0.06666666666666667x; interpolation 
49020<= x < 49050; y_1634 = 8249.0 + -0.16666666666666666x; interpolation 
49050<= x < 49080; y_1635 = 18059.0 + -0.36666666666666664x; interpolation 
49080<= x < 49110; y_1636 = -17933.0 + 0.36666666666666664x; interpolation 
49110<= x < 49140; y_1637 = 19718.0 + -0.4x; interpolation 
49140<= x < 49170; y_1638 = -29422.0 + 0.6x; interpolation 
49170<= x < 49200; y_1639 = 27943.0 + -0.5666666666666667x; interpolation 
49200<= x < 49230; y_1640 = -27817.0 + 0.5666666666666667x; interpolation 
49230<= x < 49260; y_1641 = 29618.0 + -0.6x; interpolation 
49260<= x < 49290; y_1642 = -26210.0 + 0.5333333333333333x; interpolation 
49290<= x < 49320; y_1643 = 26366.0 + -0.5333333333333333x; interpolation 
49320<= x < 49350; y_1644 = -1582.0 + 0.03333333333333333x; interpolation 
49350<= x < 49380; y_1645 = 29673.0 + -0.6x; interpolation 
49380<= x < 49410; y_1646 = 36257.0 + -0.7333333333333333x; interpolation 
49410<= x < 49440; y_1647 = -79033.0 + 1.6x; interpolation 
49440<= x < 49470; y_1648 = -9817.0 + 0.2x; interpolation 
49470<= x < 49500; y_1649 = 24812.0 + -0.5x; interpolation 
49500<= x < 49530; y_1650 = -27988.0 + 0.5666666666666667x; interpolation 
49530<= x < 49560; y_1651 = 29797.0 + -0.6x; interpolation 
49560<= x < 49590; y_1652 = -29675.0 + 0.6x; interpolation 
49590<= x < 49620; y_1653 = 28180.0 + -0.5666666666666667x; interpolation 
49620<= x < 49650; y_1654 = -29710.0 + 0.6x; interpolation 
49650<= x < 49680; y_1655 = 29870.0 + -0.6x; interpolation 
49680<= x < 49710; y_1656 = -29746.0 + 0.6x; interpolation 
49710<= x < 49740; y_1657 = 29906.0 + -0.6x; interpolation 
49740<= x < 49770; y_1658 = -28124.0 + 0.5666666666666667x; interpolation 
49770<= x < 49800; y_1659 = 26623.0 + -0.5333333333333333x; interpolation 
49800<= x < 49830; y_1660 = 63.0 + 0.0x; interpolation 
49830<= x < 49860; y_1661 = -26513.0 + 0.5333333333333333x; interpolation 
49860<= x < 49890; y_1662 = 25009.0 + -0.5x; interpolation 
49890<= x < 49920; y_1663 = -23218.0 + 0.4666666666666667x; interpolation 
49920<= x < 49950; y_1664 = 23374.0 + -0.4666666666666667x; interpolation 
49950<= x < 49980; y_1665 = -28241.0 + 0.5666666666666667x; interpolation 
49980<= x < 50010; y_1666 = 28403.0 + -0.5666666666666667x; interpolation 
50010<= x < 50040; y_1667 = -28275.0 + 0.5666666666666667x; interpolation 
50040<= x < 50070; y_1668 = 81.0 + 0.0x; interpolation 
50070<= x < 50100; y_1669 = 31792.0 + -0.6333333333333333x; interpolation 
50100<= x < 50130; y_1670 = -26658.0 + 0.5333333333333333x; interpolation 
50130<= x < 50160; y_1671 = 21801.0 + -0.43333333333333335x; interpolation 
50160<= x < 50190; y_1672 = -23343.0 + 0.4666666666666667x; interpolation 
50190<= x < 50220; y_1673 = 23501.0 + -0.4666666666666667x; interpolation 
50220<= x < 50250; y_1674 = -21697.0 + 0.43333333333333335x; interpolation 
50250<= x < 50280; y_1675 = 25203.0 + -0.5x; interpolation 
50280<= x < 50310; y_1676 = -23401.0 + 0.4666666666666667x; interpolation 
50310<= x < 50340; y_1677 = 26909.0 + -0.5333333333333333x; interpolation 
50340<= x < 50370; y_1678 = -35177.0 + 0.7x; interpolation 
50370<= x < 50400; y_1679 = 33662.0 + -0.6666666666666666x; interpolation 
50400<= x < 50430; y_1680 = -26818.0 + 0.5333333333333333x; interpolation 
50430<= x < 50460; y_1681 = -6646.0 + 0.13333333333333333x; interpolation 
50460<= x < 50490; y_1682 = 10174.0 + -0.2x; interpolation 
50490<= x < 50520; y_1683 = -10022.0 + 0.2x; interpolation 
50520<= x < 50550; y_1684 = 13554.0 + -0.26666666666666666x; interpolation 
50550<= x < 50580; y_1685 = -15091.0 + 0.3x; interpolation 
50580<= x < 50610; y_1686 = 11885.0 + -0.23333333333333334x; interpolation 
50610<= x < 50640; y_1687 = 38877.0 + -0.7666666666666667x; interpolation 
50640<= x < 50670; y_1688 = -21891.0 + 0.43333333333333335x; interpolation 
50670<= x < 50700; y_1689 = -21891.0 + 0.43333333333333335x; interpolation 
50700<= x < 50730; y_1690 = 22049.0 + -0.43333333333333335x; interpolation 
50730<= x < 50760; y_1691 = -23608.0 + 0.4666666666666667x; interpolation 
50760<= x < 50790; y_1692 = 1772.0 + -0.03333333333333333x; interpolation 
50790<= x < 50820; y_1693 = -3307.0 + 0.06666666666666667x; interpolation 
50820<= x < 50850; y_1694 = 81.0 + 0.0x; interpolation 
50850<= x < 50880; y_1695 = 22116.0 + -0.43333333333333335x; interpolation 
50880<= x < 50910; y_1696 = -21980.0 + 0.43333333333333335x; interpolation 
50910<= x < 50940; y_1697 = 17051.0 + -0.3333333333333333x; interpolation 
50940<= x < 50970; y_1698 = -16909.0 + 0.3333333333333333x; interpolation 
50970<= x < 51000; y_1699 = 25566.0 + -0.5x; interpolation 
51000<= x < 51030; y_1700 = -25434.0 + 0.5x; interpolation 
51030<= x < 51060; y_1701 = 32400.0 + -0.6333333333333333x; interpolation 
51060<= x < 51090; y_1702 = -23766.0 + 0.4666666666666667x; interpolation 
51090<= x < 51120; y_1703 = 23918.0 + -0.4666666666666667x; interpolation 
51120<= x < 51150; y_1704 = -3346.0 + 0.06666666666666667x; interpolation 
51150<= x < 51180; y_1705 = 6884.0 + -0.13333333333333333x; interpolation 
51180<= x < 51210; y_1706 = -32354.0 + 0.6333333333333333x; interpolation 
51210<= x < 51240; y_1707 = -3335.0 + 0.06666666666666667x; interpolation 
51240<= x < 51270; y_1708 = 30825.0 + -0.6x; interpolation 
51270<= x < 51300; y_1709 = -30699.0 + 0.6x; interpolation 
51300<= x < 51330; y_1710 = 6921.0 + -0.13333333333333333x; interpolation 
51330<= x < 51360; y_1711 = -6767.0 + 0.13333333333333333x; interpolation 
51360<= x < 51390; y_1712 = 3505.0 + -0.06666666666666667x; interpolation 
51390<= x < 51420; y_1713 = 29200.0 + -0.5666666666666667x; interpolation 
51420<= x < 51450; y_1714 = -30790.0 + 0.6x; interpolation 
51450<= x < 51480; y_1715 = 32665.0 + -0.6333333333333333x; interpolation 
51480<= x < 51510; y_1716 = -30827.0 + 0.6x; interpolation 
51510<= x < 51540; y_1717 = 79.0 + 0.0x; interpolation 
51540<= x < 51570; y_1718 = -3357.0 + 0.06666666666666667x; interpolation 
51570<= x < 51600; y_1719 = 37899.0 + -0.7333333333333333x; interpolation 
51600<= x < 51630; y_1720 = -37781.0 + 0.7333333333333333x; interpolation 
51630<= x < 51660; y_1721 = 32780.0 + -0.6333333333333333x; interpolation 
51660<= x < 51690; y_1722 = -25768.0 + 0.5x; interpolation 
51690<= x < 51720; y_1723 = 50044.0 + -0.9666666666666667x; interpolation 
51720<= x < 51750; y_1724 = 43148.0 + -0.8333333333333334x; interpolation 
51750<= x < 51780; y_1725 = -77602.0 + 1.5x; interpolation 
51780<= x < 51810; y_1726 = -12014.0 + 0.23333333333333334x; interpolation 
51810<= x < 51840; y_1727 = -6833.0 + 0.13333333333333333x; interpolation 
51840<= x < 51870; y_1728 = 29455.0 + -0.5666666666666667x; interpolation 
51870<= x < 51900; y_1729 = -29331.0 + 0.5666666666666667x; interpolation 
51900<= x < 51930; y_1730 = 26029.0 + -0.5x; interpolation 
51930<= x < 51960; y_1731 = -22439.0 + 0.43333333333333335x; interpolation 
51960<= x < 51990; y_1732 = 26057.0 + -0.5x; interpolation 
51990<= x < 52020; y_1733 = -31132.0 + 0.6x; interpolation 
52020<= x < 52050; y_1734 = 29558.0 + -0.5666666666666667x; interpolation 
52050<= x < 52080; y_1735 = -27697.0 + 0.5333333333333333x; interpolation 
52080<= x < 52110; y_1736 = 29591.0 + -0.5666666666666667x; interpolation 
52110<= x < 52140; y_1737 = -29467.0 + 0.5666666666666667x; interpolation 
52140<= x < 52170; y_1738 = 26149.0 + -0.5x; interpolation 
52170<= x < 52200; y_1739 = -24282.0 + 0.4666666666666667x; interpolation 
52200<= x < 52230; y_1740 = 27918.0 + -0.5333333333333333x; interpolation 
52230<= x < 52260; y_1741 = -29535.0 + 0.5666666666666667x; interpolation 
52260<= x < 52290; y_1742 = 26209.0 + -0.5x; interpolation 
52290<= x < 52320; y_1743 = -13880.0 + 0.26666666666666666x; interpolation 
52320<= x < 52350; y_1744 = 14024.0 + -0.26666666666666666x; interpolation 
52350<= x < 52380; y_1745 = -22621.0 + 0.43333333333333335x; interpolation 
52380<= x < 52410; y_1746 = 22775.0 + -0.43333333333333335x; interpolation 
52410<= x < 52440; y_1747 = -26141.0 + 0.5x; interpolation 
52440<= x < 52470; y_1748 = 31543.0 + -0.6x; interpolation 
52470<= x < 52500; y_1749 = -31421.0 + 0.6x; interpolation 
52500<= x < 52530; y_1750 = 29829.0 + -0.5666666666666667x; interpolation 
52530<= x < 52560; y_1751 = -29705.0 + 0.5666666666666667x; interpolation 
52560<= x < 52590; y_1752 = 28111.0 + -0.5333333333333333x; interpolation 
52590<= x < 52620; y_1753 = -27985.0 + 0.5333333333333333x; interpolation 
52620<= x < 52650; y_1754 = 26389.0 + -0.5x; interpolation 
52650<= x < 52680; y_1755 = -6956.0 + 0.13333333333333333x; interpolation 
52680<= x < 52710; y_1756 = 8848.0 + -0.16666666666666666x; interpolation 
52710<= x < 52740; y_1757 = -28049.0 + 0.5333333333333333x; interpolation 
52740<= x < 52770; y_1758 = -1679.0 + 0.03333333333333333x; interpolation 
52770<= x < 52800; y_1759 = 31742.0 + -0.6x; interpolation 
52800<= x < 52830; y_1760 = -31618.0 + 0.6x; interpolation 
52830<= x < 52860; y_1761 = 31778.0 + -0.6x; interpolation 
52860<= x < 52890; y_1762 = -26368.0 + 0.5x; interpolation 
52890<= x < 52920; y_1763 = 30048.0 + -0.5666666666666667x; interpolation 
52920<= x < 52950; y_1764 = -36984.0 + 0.7x; interpolation 
52950<= x < 52980; y_1765 = 3611.0 + -0.06666666666666667x; interpolation 
52980<= x < 53010; y_1766 = 28335.0 + -0.5333333333333333x; interpolation 
53010<= x < 53040; y_1767 = -28209.0 + 0.5333333333333333x; interpolation 
53040<= x < 53070; y_1768 = 35439.0 + -0.6666666666666666x; interpolation 
53070<= x < 53100; y_1769 = -24707.0 + 0.4666666666666667x; interpolation 
53100<= x < 53130; y_1770 = 17773.0 + -0.3333333333333333x; interpolation 
53130<= x < 53160; y_1771 = -24731.0 + 0.4666666666666667x; interpolation 
53160<= x < 53190; y_1772 = 23113.0 + -0.43333333333333335x; interpolation 
53190<= x < 53220; y_1773 = -28304.0 + 0.5333333333333333x; interpolation 
53220<= x < 53250; y_1774 = 28464.0 + -0.5333333333333333x; interpolation 
53250<= x < 53280; y_1775 = -23011.0 + 0.43333333333333335x; interpolation 
53280<= x < 53310; y_1776 = 24941.0 + -0.4666666666666667x; interpolation 
53310<= x < 53340; y_1777 = 1840.0 + -0.03333333333333333x; interpolation 
53340<= x < 53370; y_1778 = -30164.0 + 0.5666666666666667x; interpolation 
53370<= x < 53400; y_1779 = 33880.0 + -0.6333333333333333x; interpolation 
53400<= x < 53430; y_1780 = -37320.0 + 0.7x; interpolation 
53430<= x < 53460; y_1781 = 33920.0 + -0.6333333333333333x; interpolation 
53460<= x < 53490; y_1782 = -32014.0 + 0.6x; interpolation 
53490<= x < 53520; y_1783 = 32174.0 + -0.6x; interpolation 
53520<= x < 53550; y_1784 = -30266.0 + 0.5666666666666667x; interpolation 
53550<= x < 53580; y_1785 = 30424.0 + -0.5666666666666667x; interpolation 
53580<= x < 53610; y_1786 = -30300.0 + 0.5666666666666667x; interpolation 
53610<= x < 53640; y_1787 = 30458.0 + -0.5666666666666667x; interpolation 
53640<= x < 53670; y_1788 = -32122.0 + 0.6x; interpolation 
53670<= x < 53700; y_1789 = 34071.0 + -0.6333333333333333x; interpolation 
53700<= x < 53730; y_1790 = -32159.0 + 0.6x; interpolation 
53730<= x < 53760; y_1791 = 32317.0 + -0.6x; interpolation 
53760<= x < 53790; y_1792 = -33987.0 + 0.6333333333333333x; interpolation 
53790<= x < 53820; y_1793 = 32354.0 + -0.6x; interpolation 
53820<= x < 53850; y_1794 = -32230.0 + 0.6x; interpolation 
53850<= x < 53880; y_1795 = 34185.0 + -0.6333333333333333x; interpolation 
53880<= x < 53910; y_1796 = -32267.0 + 0.6x; interpolation 
53910<= x < 53940; y_1797 = 32425.0 + -0.6x; interpolation 
53940<= x < 53970; y_1798 = -34101.0 + 0.6333333333333333x; interpolation 
53970<= x < 54000; y_1799 = 32462.0 + -0.6x; interpolation 
54000<= x < 54030; y_1800 = -30538.0 + 0.5666666666666667x; interpolation 
54030<= x < 54060; y_1801 = 3681.0 + -0.06666666666666667x; interpolation 
54060<= x < 54090; y_1802 = 93781.0 + -1.7333333333333334x; interpolation 
54090<= x < 54120; y_1803 = 3631.0 + -0.06666666666666667x; interpolation 
54120<= x < 54150; y_1804 = -99197.0 + 1.8333333333333333x; interpolation 
54150<= x < 54180; y_1805 = 30763.0 + -0.5666666666666667x; interpolation 
54180<= x < 54210; y_1806 = -30641.0 + 0.5666666666666667x; interpolation 
54210<= x < 54240; y_1807 = 30797.0 + -0.5666666666666667x; interpolation 
54240<= x < 54270; y_1808 = -32483.0 + 0.6x; interpolation 
54270<= x < 54300; y_1809 = 32641.0 + -0.6x; interpolation 
54300<= x < 54330; y_1810 = -32519.0 + 0.6x; interpolation 
54330<= x < 54360; y_1811 = 30866.0 + -0.5666666666666667x; interpolation 
54360<= x < 54390; y_1812 = -32554.0 + 0.6x; interpolation 
54390<= x < 54420; y_1813 = 32714.0 + -0.6x; interpolation 
54420<= x < 54450; y_1814 = -25334.0 + 0.4666666666666667x; interpolation 
54450<= x < 54480; y_1815 = -7184.0 + 0.13333333333333333x; interpolation 
54480<= x < 54510; y_1816 = 1896.0 + -0.03333333333333333x; interpolation 
54510<= x < 54540; y_1817 = -3555.0 + 0.06666666666666667x; interpolation 
54540<= x < 54570; y_1818 = 32805.0 + -0.6x; interpolation 
54570<= x < 54600; y_1819 = -18127.0 + 0.3333333333333333x; interpolation 
54600<= x < 54630; y_1820 = 16453.0 + -0.3x; interpolation 
54630<= x < 54660; y_1821 = -27251.0 + 0.5x; interpolation 
54660<= x < 54690; y_1822 = -1743.0 + 0.03333333333333333x; interpolation 
54690<= x < 54720; y_1823 = 32894.0 + -0.6x; interpolation 
54720<= x < 54750; y_1824 = -29122.0 + 0.5333333333333333x; interpolation 
54750<= x < 54780; y_1825 = 38403.0 + -0.7x; interpolation 
54780<= x < 54810; y_1826 = -40115.0 + 0.7333333333333333x; interpolation 
54810<= x < 54840; y_1827 = 31138.0 + -0.5666666666666667x; interpolation 
54840<= x < 54870; y_1828 = -23702.0 + 0.43333333333333335x; interpolation 
54870<= x < 54900; y_1829 = 23852.0 + -0.43333333333333335x; interpolation 
54900<= x < 54930; y_1830 = -31048.0 + 0.5666666666666667x; interpolation 
54930<= x < 54960; y_1831 = 33037.0 + -0.6x; interpolation 
54960<= x < 54990; y_1832 = -32915.0 + 0.6x; interpolation 
54990<= x < 55020; y_1833 = 31240.0 + -0.5666666666666667x; interpolation 
55020<= x < 55050; y_1834 = -31116.0 + 0.5666666666666667x; interpolation 
55050<= x < 55080; y_1835 = 31274.0 + -0.5666666666666667x; interpolation 
55080<= x < 55110; y_1836 = -31150.0 + 0.5666666666666667x; interpolation 
55110<= x < 55140; y_1837 = 34982.0 + -0.6333333333333333x; interpolation 
55140<= x < 55170; y_1838 = -29348.0 + 0.5333333333333333x; interpolation 
55170<= x < 55200; y_1839 = 25822.0 + -0.4666666666666667x; interpolation 
55200<= x < 55230; y_1840 = -33058.0 + 0.6x; interpolation 
55230<= x < 55260; y_1841 = 33218.0 + -0.6x; interpolation 
55260<= x < 55290; y_1842 = -31252.0 + 0.5666666666666667x; interpolation 
55290<= x < 55320; y_1843 = 33253.0 + -0.6x; interpolation 
55320<= x < 55350; y_1844 = -33131.0 + 0.6x; interpolation 
55350<= x < 55380; y_1845 = 29599.0 + -0.5333333333333333x; interpolation 
55380<= x < 55410; y_1846 = -23935.0 + 0.43333333333333335x; interpolation 
55410<= x < 55440; y_1847 = 29628.0 + -0.5333333333333333x; interpolation 
